image,session_id,point_index,target_norm_x,target_norm_y,target_px_x,target_px_y,screen_w,screen_h
session_1783424142_p023_s007.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s008.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s009.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s010.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s011.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s012.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s013.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s014.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s015.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s016.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s017.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s018.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s019.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s020.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s021.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s022.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s023.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s024.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s025.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s026.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s027.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s028.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p023_s029.jpg,session_1783424142,23,0.71000,0.92000,1363,993,1920,1080
session_1783424142_p024_s000.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s001.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s002.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s003.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s004.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s005.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s006.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s007.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s008.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s009.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s010.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s011.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s012.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s013.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s014.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s015.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s016.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s017.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s018.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s019.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s020.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s021.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s022.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s023.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s024.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s025.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s026.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s027.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s028.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783424142_p024_s029.jpg,session_1783424142,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p000_s000.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s001.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s002.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s003.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s004.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s005.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s006.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s007.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s008.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s009.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s010.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s011.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s012.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s013.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s014.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s015.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s016.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s017.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s018.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s019.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s020.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s021.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s022.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s023.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s024.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s025.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s026.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s027.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s028.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p000_s029.jpg,session_1783432651,0,0.08000,0.08000,153,86,1920,1080
session_1783432651_p001_s000.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s001.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s002.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s003.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s004.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s005.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s006.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s007.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s008.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s009.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s010.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s011.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s012.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s013.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s014.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s015.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s016.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s017.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s018.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s019.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s020.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s021.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s022.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s023.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s024.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s025.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s026.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s027.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s028.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p001_s029.jpg,session_1783432651,1,0.29000,0.08000,556,86,1920,1080
session_1783432651_p002_s000.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s001.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s002.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s003.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s004.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s005.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s006.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s007.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s008.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s009.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s010.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s011.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s012.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s013.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s014.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s015.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s016.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s017.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s018.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s019.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s020.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s021.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s022.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s023.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s024.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s025.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s026.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s027.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s028.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p002_s029.jpg,session_1783432651,2,0.50000,0.08000,960,86,1920,1080
session_1783432651_p003_s000.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s001.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s002.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s003.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s004.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s005.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s006.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s007.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s008.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s009.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s010.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s011.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s012.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s013.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s014.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s015.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s016.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s017.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s018.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s019.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s020.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s021.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s022.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s023.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s024.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s025.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s026.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s027.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s028.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p003_s029.jpg,session_1783432651,3,0.71000,0.08000,1363,86,1920,1080
session_1783432651_p004_s000.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s001.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s002.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s003.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s004.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s005.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s006.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s007.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s008.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s009.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s010.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s011.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s012.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s013.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s014.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s015.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s016.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s017.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s018.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s019.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s020.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s021.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s022.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s023.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s024.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s025.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s026.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s027.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s028.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p004_s029.jpg,session_1783432651,4,0.92000,0.08000,1766,86,1920,1080
session_1783432651_p005_s000.jpg,session_1783432651,5,0.92000,0.29000,1766,313,1920,1080
session_1783432651_p005_s001.jpg,session_1783432651,5,0.92000,0.29000,1766,313,1920,1080
session_1783432651_p005_s002.jpg,session_1783432651,5,0.92000,0.29000,1766,313,1920,1080
session_1783432651_p005_s003.jpg,session_1783432651,5,0.92000,0.29000,1766,313,1920,1080
